"","Time","temp","well","absorbance","luminescence","strain","species","promoter","mean_abs","mean_lum","normalized","trial","group"
"1",5.91666666666667,15.5,"A1",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"2",5.91666666666667,15.5,"A2",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"3",5.91666666666667,15.5,"A3",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"4",5.91666666666667,15.5,"A4",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"5",5.91666666666667,15.5,"A5",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"6",5.91666666666667,15.5,"A6",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"7",5.91666666666667,15.5,"A7",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"8",5.91666666666667,15.5,"A8",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"9",5.91666666666667,15.5,"A9",0.000750000000000001,42.3611111111111,"control","control","control",0.09725,70.6388888888889,56481.4814814815,"one","15C exp"
"10",5.91666666666667,15.5,"A10",0.00175,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"11",5.91666666666667,15.5,"A11",0.00375,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"12",5.91666666666667,15.5,"A12",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"13",5.91666666666667,15.5,"B1",1e-06,5.36111111111113,"control","control","control",0.09725,70.6388888888889,5361111.11111113,"one","15C exp"
"14",5.91666666666667,15.5,"B2",0.00874999999999999,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"15",5.91666666666667,15.5,"B3",0.01775,3.36111111111113,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,189.358372456965,"one","15C exp"
"16",5.91666666666667,15.5,"B4",0.00275,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"17",5.91666666666667,15.5,"B5",0.00674999999999999,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"18",5.91666666666667,15.5,"B6",0.01375,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"19",5.91666666666667,15.5,"B7",0.00474999999999999,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"20",5.91666666666667,15.5,"B8",0.00674999999999999,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"21",5.91666666666667,15.5,"B9",0.01175,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"22",5.91666666666667,15.5,"B10",0.00975,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"23",5.91666666666667,15.5,"B11",0.01675,NA,"JAA7","E. coli","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"24",5.91666666666667,15.5,"B12",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"25",5.91666666666667,15.5,"C1",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"26",5.91666666666667,15.5,"C2",0.02675,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"27",5.91666666666667,15.5,"C3",0.02975,51.3611111111111,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,1726.42390289449,"one","15C exp"
"28",5.91666666666667,15.5,"C4",0.04475,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"29",5.91666666666667,15.5,"C5",0.04075,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"30",5.91666666666667,15.5,"C6",0.05575,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"31",5.91666666666667,15.5,"C7",0.06075,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"32",5.91666666666667,15.5,"C8",0.05275,32.3611111111111,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,613.480779357557,"one","15C exp"
"33",5.91666666666667,15.5,"C9",0.05875,16.3611111111111,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,278.486997635934,"one","15C exp"
"34",5.91666666666667,15.5,"C10",0.04875,NA,"JAA13","K. pneumoniae","no promoter",0.09725,70.6388888888889,NA,"one","15C exp"
"35",5.91666666666667,15.5,"C12",1e-06,62.3611111111111,"control","control","control",0.09725,70.6388888888889,62361111.1111111,"one","15C exp"
"36",5.91666666666667,15.5,"D1",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"37",5.91666666666667,15.5,"D2",0.00674999999999999,425.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,63016.4609053499,"one","15C exp"
"38",5.91666666666667,15.5,"D3",0.01275,515.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,40420.4793028323,"one","15C exp"
"39",5.91666666666667,15.5,"D4",0.01075,566.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,52684.7545219638,"one","15C exp"
"40",5.91666666666667,15.5,"D5",0.00774999999999999,660.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,85207.8853046596,"one","15C exp"
"41",5.91666666666667,15.5,"D6",0.00774999999999999,403.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,52046.5949820789,"one","15C exp"
"42",5.91666666666667,15.5,"D7",0.01175,786.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,66924.3498817967,"one","15C exp"
"43",5.91666666666667,15.5,"D8",0.01175,427.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,36371.158392435,"one","15C exp"
"44",5.91666666666667,15.5,"D9",0.01075,556.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,51754.5219638243,"one","15C exp"
"45",5.91666666666667,15.5,"D10",0.00975,523.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,53678.0626780627,"one","15C exp"
"46",5.91666666666667,15.5,"D11",0.01275,440.361111111111,"JAA17","E. coli","E. coli promoter",0.09725,70.6388888888889,34538.1263616558,"one","15C exp"
"47",5.91666666666667,15.5,"D12",0.00175,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"48",5.91666666666667,15.5,"E1",1e-06,203.361111111111,"control","control","control",0.09725,70.6388888888889,203361111.111111,"one","15C exp"
"49",5.91666666666667,15.5,"E2",0.00474999999999999,4159.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,875654.970760236,"one","15C exp"
"50",5.91666666666667,15.5,"E3",0.00275,4742.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,1724494.94949495,"one","15C exp"
"51",5.91666666666667,15.5,"E4",1e-06,3395.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,3395361111.11111,"one","15C exp"
"52",5.91666666666667,15.5,"E5",1e-06,3047.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,3047361111.11111,"one","15C exp"
"53",5.91666666666667,15.5,"E6",1e-06,3401.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,3401361111.11111,"one","15C exp"
"54",5.91666666666667,15.5,"E7",1e-06,3052.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,3052361111.11111,"one","15C exp"
"55",5.91666666666667,15.5,"E8",0.00175,3325.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,1900206.34920635,"one","15C exp"
"56",5.91666666666667,15.5,"E9",0.000750000000000001,3190.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,4253814.81481481,"one","15C exp"
"57",5.91666666666667,15.5,"E10",0.00275,2995.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,1089222.22222222,"one","15C exp"
"58",5.91666666666667,15.5,"E11",0.00674999999999999,3177.36111111111,"JAA18","E. coli","K.pneum promoter",0.09725,70.6388888888889,470720.164609054,"one","15C exp"
"59",5.91666666666667,15.5,"E12",0.00175,5.36111111111113,"control","control","control",0.09725,70.6388888888889,3063.49206349207,"one","15C exp"
"60",5.91666666666667,15.5,"F1",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"61",5.91666666666667,15.5,"F2",0.00674999999999999,238.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,35312.7572016461,"one","15C exp"
"62",5.91666666666667,15.5,"F3",0.02175,135.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,6223.4993614304,"one","15C exp"
"63",5.91666666666667,15.5,"F4",0.03575,147.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,4121.98912198912,"one","15C exp"
"64",5.91666666666667,15.5,"F5",0.04175,192.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,4607.45176314039,"one","15C exp"
"65",5.91666666666667,15.5,"F6",0.02275,207.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,9114.77411477412,"one","15C exp"
"66",5.91666666666667,15.5,"F7",0.04075,223.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,5481.25426039536,"one","15C exp"
"67",5.91666666666667,15.5,"F8",0.03375,132.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,3921.81069958848,"one","15C exp"
"68",5.91666666666667,15.5,"F9",0.02475,242.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,9792.36812570146,"one","15C exp"
"69",5.91666666666667,15.5,"F10",0.02175,353.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,16246.4878671775,"one","15C exp"
"70",5.91666666666667,15.5,"F11",0.02175,103.361111111111,"JAA20","K. pneumoniae","E. coli promoter",0.09725,70.6388888888889,4752.23499361431,"one","15C exp"
"71",5.91666666666667,15.5,"F12",0.00175,34.3611111111111,"control","control","control",0.09725,70.6388888888889,19634.9206349206,"one","15C exp"
"72",5.91666666666667,15.5,"G1",1e-06,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"73",5.91666666666667,15.5,"G2",0.02575,1049.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,40751.8878101402,"one","15C exp"
"74",5.91666666666667,15.5,"G3",0.02775,1100.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,39652.6526526527,"one","15C exp"
"75",5.91666666666667,15.5,"G4",0.03975,1139.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,28663.1726065688,"one","15C exp"
"76",5.91666666666667,15.5,"G5",0.03875,1155.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,29815.770609319,"one","15C exp"
"77",5.91666666666667,15.5,"G6",0.03775,1114.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,29519.4996320824,"one","15C exp"
"78",5.91666666666667,15.5,"G7",0.02575,977.361111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,37955.7713052859,"one","15C exp"
"79",5.91666666666667,15.5,"G8",0.03175,729.361111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,22972.0034995626,"one","15C exp"
"80",5.91666666666667,15.5,"G9",0.02975,813.361111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,27339.8692810458,"one","15C exp"
"81",5.91666666666667,15.5,"G10",0.03375,1045.36111111111,"JAA21","K. pneumoniae","K.pneum promoter",0.09725,70.6388888888889,30973.6625514403,"one","15C exp"
"82",5.91666666666667,15.5,"G12",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"83",5.91666666666667,15.5,"H1",1e-06,37.3611111111111,"control","control","control",0.09725,70.6388888888889,37361111.1111111,"one","15C exp"
"84",5.91666666666667,15.5,"H2",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"85",5.91666666666667,15.5,"H3",0.00375,5.36111111111113,"control","control","control",0.09725,70.6388888888889,1429.62962962963,"one","15C exp"
"86",5.91666666666667,15.5,"H4",0.000750000000000001,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"87",5.91666666666667,15.5,"H5",1e-06,64.3611111111111,"control","control","control",0.09725,70.6388888888889,64361111.1111111,"one","15C exp"
"88",5.91666666666667,15.5,"H6",1e-06,8.36111111111113,"control","control","control",0.09725,70.6388888888889,8361111.11111113,"one","15C exp"
"89",5.91666666666667,15.5,"H7",1e-06,2.36111111111113,"control","control","control",0.09725,70.6388888888889,2361111.11111113,"one","15C exp"
"90",5.91666666666667,15.5,"H8",1e-06,65.3611111111111,"control","control","control",0.09725,70.6388888888889,65361111.1111111,"one","15C exp"
"91",5.91666666666667,15.5,"H9",0.00175,NA,"control","control","control",0.09725,70.6388888888889,NA,"one","15C exp"
"92",5.91666666666667,15.5,"H10",0.00275,115.361111111111,"control","control","control",0.09725,70.6388888888889,41949.4949494949,"one","15C exp"
"93",5.91666666666667,15.5,"H11",1e-06,13.3611111111111,"control","control","control",0.09725,70.6388888888889,13361111.1111111,"one","15C exp"
"94",5.91666666666667,15.5,"H12",1e-06,36.3611111111111,"control","control","control",0.09725,70.6388888888889,36361111.1111111,"one","15C exp"
"95",6,15.5,"A1",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"96",6,15.5,"A2",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"97",6,15.5,"A3",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"98",6,15.5,"A4",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"99",6,15.5,"A5",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"100",6,15.5,"A6",1e-06,17.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,17472222.2222222,"one","15C exp"
"101",6,15.5,"A7",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"102",6,15.5,"A8",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"103",6,15.5,"A9",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"104",6,15.5,"A10",0.00186111111111112,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"105",6,15.5,"A11",0.00286111111111112,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"106",6,15.5,"A12",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"107",6,15.5,"B1",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"108",6,15.5,"B2",0.00886111111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"109",6,15.5,"B3",0.0178611111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"110",6,15.5,"B4",0.00286111111111112,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"111",6,15.5,"B5",0.00786111111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"112",6,15.5,"B6",0.0128611111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"113",6,15.5,"B7",0.00486111111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"114",6,15.5,"B8",0.00686111111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"115",6,15.5,"B9",0.0108611111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"116",6,15.5,"B10",0.00986111111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"117",6,15.5,"B11",0.0168611111111111,NA,"JAA7","E. coli","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"118",6,15.5,"B12",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"119",6,15.5,"C1",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"120",6,15.5,"C2",0.0268611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"121",6,15.5,"C3",0.0298611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"122",6,15.5,"C4",0.0468611111111111,14.4722222222222,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,308.832246591583,"one","15C exp"
"123",6,15.5,"C5",0.0408611111111111,21.4722222222222,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,525.49286199864,"one","15C exp"
"124",6,15.5,"C6",0.0568611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"125",6,15.5,"C7",0.0618611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"126",6,15.5,"C8",0.0538611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"127",6,15.5,"C9",0.0598611111111111,NA,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"128",6,15.5,"C10",0.0498611111111111,11.4722222222222,"JAA13","K. pneumoniae","no promoter",0.0971388888888889,67.5277777777778,230.08356545961,"one","15C exp"
"129",6,15.5,"C12",1e-06,101.472222222222,"control","control","control",0.0971388888888889,67.5277777777778,101472222.222222,"one","15C exp"
"130",6,15.5,"D1",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"131",6,15.5,"D2",0.00686111111111111,383.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,55890.6882591093,"one","15C exp"
"132",6,15.5,"D3",0.0128611111111111,692.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,53842.3326133909,"one","15C exp"
"133",6,15.5,"D4",0.0108611111111111,360.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,33189.2583120205,"one","15C exp"
"134",6,15.5,"D5",0.00786111111111111,403.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,51325.0883392226,"one","15C exp"
"135",6,15.5,"D6",0.00786111111111111,360.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,45855.1236749117,"one","15C exp"
"136",6,15.5,"D7",0.0108611111111111,274.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,25271.0997442455,"one","15C exp"
"137",6,15.5,"D8",0.0118611111111111,518.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,43711.943793911,"one","15C exp"
"138",6,15.5,"D9",0.0108611111111111,604.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,55654.7314578005,"one","15C exp"
"139",6,15.5,"D10",0.00986111111111111,513.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,52070.4225352113,"one","15C exp"
"140",6,15.5,"D11",0.0128611111111111,671.472222222222,"JAA17","E. coli","E. coli promoter",0.0971388888888889,67.5277777777778,52209.5032397408,"one","15C exp"
"141",6,15.5,"D12",0.00186111111111112,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"142",6,15.5,"E1",1e-06,117.472222222222,"control","control","control",0.0971388888888889,67.5277777777778,117472222.222222,"one","15C exp"
"143",6,15.5,"E2",0.00486111111111111,4158.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,855457.142857144,"one","15C exp"
"144",6,15.5,"E3",0.00186111111111112,4819.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,2589567.16417909,"one","15C exp"
"145",6,15.5,"E4",1e-06,3288.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,3288472222.22222,"one","15C exp"
"146",6,15.5,"E5",1e-06,3117.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,3117472222.22222,"one","15C exp"
"147",6,15.5,"E6",1e-06,3841.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,3841472222.22222,"one","15C exp"
"148",6,15.5,"E7",1e-06,3133.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,3133472222.22222,"one","15C exp"
"149",6,15.5,"E8",0.00186111111111112,3379.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,1815835.82089551,"one","15C exp"
"150",6,15.5,"E9",0.000861111111111118,3037.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,3527387.09677417,"one","15C exp"
"151",6,15.5,"E10",0.00286111111111112,3431.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,1199349.5145631,"one","15C exp"
"152",6,15.5,"E11",0.00686111111111111,3012.47222222222,"JAA18","E. coli","K.pneum promoter",0.0971388888888889,67.5277777777778,439064.777327935,"one","15C exp"
"153",6,15.5,"E12",0.000861111111111118,143.472222222222,"control","control","control",0.0971388888888889,67.5277777777778,166612.903225805,"one","15C exp"
"154",6,15.5,"F1",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"155",6,15.5,"F2",0.00686111111111111,171.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,24991.9028340081,"one","15C exp"
"156",6,15.5,"F3",0.0228611111111111,284.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,12443.4993924666,"one","15C exp"
"157",6,15.5,"F4",0.0368611111111111,144.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,3919.36699321778,"one","15C exp"
"158",6,15.5,"F5",0.0428611111111111,313.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,7313.67465975372,"one","15C exp"
"159",6,15.5,"F6",0.0228611111111111,256.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,11218.7120291616,"one","15C exp"
"160",6,15.5,"F7",0.0418611111111111,445.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,10641.6721964167,"one","15C exp"
"161",6,15.5,"F8",0.0348611111111111,288.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,8274.90039840637,"one","15C exp"
"162",6,15.5,"F9",0.0258611111111111,176.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,6823.84532760473,"one","15C exp"
"163",6,15.5,"F10",0.0228611111111111,248.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,10868.772782503,"one","15C exp"
"164",6,15.5,"F11",0.0218611111111111,296.472222222222,"JAA20","K. pneumoniae","E. coli promoter",0.0971388888888889,67.5277777777778,13561.626429479,"one","15C exp"
"165",6,15.5,"F12",0.00186111111111112,19.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,10462.6865671641,"one","15C exp"
"166",6,15.5,"G1",1e-06,11.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,11472222.2222222,"one","15C exp"
"167",6,15.5,"G2",0.0258611111111111,632.472222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,24456.4983888292,"one","15C exp"
"168",6,15.5,"G3",0.0288611111111111,1237.47222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,42876.8046198267,"one","15C exp"
"169",6,15.5,"G4",0.0408611111111111,1092.47222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,26736.2338545207,"one","15C exp"
"170",6,15.5,"G5",0.0398611111111111,1053.47222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,26428.5714285714,"one","15C exp"
"171",6,15.5,"G6",0.0388611111111111,1284.47222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,33052.8949249464,"one","15C exp"
"172",6,15.5,"G7",0.0258611111111111,831.472222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,32151.4500537057,"one","15C exp"
"173",6,15.5,"G8",0.0318611111111111,907.472222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,28482.1272885789,"one","15C exp"
"174",6,15.5,"G9",0.0308611111111111,1234.47222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,40000.900090009,"one","15C exp"
"175",6,15.5,"G10",0.0348611111111111,981.472222222222,"JAA21","K. pneumoniae","K.pneum promoter",0.0971388888888889,67.5277777777778,28153.7848605578,"one","15C exp"
"176",6,15.5,"G12",0.000861111111111118,31.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,36548.3870967739,"one","15C exp"
"177",6,15.5,"H1",1e-06,29.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,29472222.2222222,"one","15C exp"
"178",6,15.5,"H2",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"179",6,15.5,"H3",0.00386111111111112,44.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,11517.9856115108,"one","15C exp"
"180",6,15.5,"H4",0.000861111111111118,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"181",6,15.5,"H5",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"182",6,15.5,"H6",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"183",6,15.5,"H7",1e-06,17.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,17472222.2222222,"one","15C exp"
"184",6,15.5,"H8",1e-06,93.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,93472222.2222222,"one","15C exp"
"185",6,15.5,"H9",0.00186111111111112,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"186",6,15.5,"H10",0.00286111111111112,46.4722222222222,"control","control","control",0.0971388888888889,67.5277777777778,16242.7184466019,"one","15C exp"
"187",6,15.5,"H11",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"188",6,15.5,"H12",1e-06,NA,"control","control","control",0.0971388888888889,67.5277777777778,NA,"one","15C exp"
"189",6.08333333333333,15.5,"A1",1e-06,NA,"control","control","control",0.0972222222222222,71.25,NA,"one","15C exp"
